,Best Parameters,Training F1-Score,Train Accuracy,Test F1-Score,Test Accuracy,Time Taken (minutes)
Gradient Boosting,"{'classifier__learning_rate': 0.15, 'classifier__max_depth': 2, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 0.1, 'classifier__min_samples_split': 0.1, 'classifier__n_estimators': 200, 'classifier__subsample': 1}",1.0,1.0,0.5801289290419726,0.6086956521739131,0.08699740171432495
Extra Trees Ensemble,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'gini', 'classifier__max_depth': None, 'classifier__max_features': None, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300, 'classifier__n_jobs': -1}",1.0,1.0,0.5663076054380403,0.6086956521739131,0.04177358945210775
Random Forest,"{'classifier__class_weight': 'balanced', 'classifier__criterion': 'gini', 'classifier__max_depth': 15, 'classifier__max_features': None, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100, 'classifier__n_jobs': -1}",1.0,1.0,0.620396632353154,0.6521739130434783,0.10323707660039266
SGD,"{'classifier__alpha': 0.1, 'classifier__eta0': 0.001, 'classifier__learning_rate': 'adaptive', 'classifier__loss': 'modified_huber', 'classifier__n_jobs': -1, 'classifier__penalty': 'elasticnet'}",1.0,1.0,0.7118482966309053,0.717391304347826,0.017108428478240966
LSVC,"{'classifier__C': 0.01, 'classifier__dual': True, 'classifier__loss': 'squared_hinge', 'classifier__max_iter': 1000, 'classifier__penalty': 'l2'}",1.0,1.0,0.6242236024844722,0.6304347826086957,0.2136128505071004
NuSVC,"{'classifier__coef0': 0.0, 'classifier__degree': 2, 'classifier__gamma': 'scale', 'classifier__kernel': 'linear', 'classifier__nu': 0.25}",0.9864197530864198,0.9861111111111112,0.5795595708639187,0.5869565217391305,0.0060326536496480305
SVC,"{'classifier__C': 0.1, 'classifier__coef0': 0.0, 'classifier__degree': 2, 'classifier__gamma': 'scale', 'classifier__kernel': 'linear'}",1.0,1.0,0.5799124788255222,0.6086956521739131,0.005811806519826253
DTC,"{'classifier__criterion': 'gini', 'classifier__max_depth': 15, 'classifier__max_features': None, 'classifier__min_samples_leaf': 4, 'classifier__min_samples_split': 10, 'classifier__splitter': 'best'}",0.9487101406219054,0.9444444444444444,0.5264822134387351,0.5217391304347826,0.026347033182779946
ETC,"{'classifier__criterion': 'gini', 'classifier__max_depth': 15, 'classifier__max_features': None, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__splitter': 'best'}",0.9794480755265069,0.9791666666666666,0.47686335403726704,0.5,0.029698113600413006
MLP,"{'classifier__activation': 'tanh', 'classifier__alpha': 0.0001, 'classifier__hidden_layer_sizes': (50, 40), 'classifier__learning_rate': 'adaptive', 'classifier__learning_rate_init': 0.01, 'classifier__max_iter': 400, 'classifier__solver': 'sgd'}",1.0,1.0,0.6751678273417404,0.6956521739130435,0.11764312585194905
